342665709,757314567,465740474,True,True,90
427054951,280705045,760155058,True,False,74
851457919,805276216,429875380,True,True,45
418243097,876106395,568151941,False,False,55
822438287,74542049,495072853,False,False,17
459361993,662620233,497499717,False,True,73
459004968,946050128,518987520,False,False,95
889228531,257984460,501857503,False,False,80
906510199,432291608,901748857,True,False,96
664636813,619705994,182946639,False,True,23
407131574,496681783,446230254,False,True,86
249112690,959635772,507622520,False,False,26
931364443,711439980,138881584,False,False,32
45693224,900233890,414048612,False,True,40
268581845,260543954,729988527,False,True,68
545502533,540815222,622369609,True,True,24
505610938,299404176,229204658,False,False,70
291444533,205083993,740715109,False,True,22
822094968,48326066,785974811,False,False,42
812108946,711125774,472818815,True,True,77
136017461,712589525,732450439,False,True,15
636344890,638534482,411768439,False,True,53
87178809,409841710,227142184,False,True,82
661468071,625547488,993090358,False,False,18
891972888,678939362,668318701,True,True,59
767724211,461563865,978161666,True,True,96
968407222,461769714,49160320,False,True,63
809423283,923756411,937626257,True,False,46
196304443,98917997,306564509,False,True,69
775145486,627220657,998161330,False,False,48
482442572,437421908,157813469,False,True,65
556165337,626209996,910007657,True,False,94
769618652,71514237,618858023,True,False,79
241233007,640325081,899555000,True,True,38
281981255,113684370,78984864,True,False,87
962340848,414816048,524067784,False,True,57
471105641,986200608,793142066,True,False,16
552647150,929664438,354134271,True,False,31
76836997,410974238,927847138,True,True,30
577429307,276778681,434803369,False,False,2
570151077,273698692,940386672,True,True,33
418723764,197442641,964002975,True,False,71
997529714,952742689,944842611,False,False,8
27668744,918208294,229263182,False,True,28
944766253,754851299,102457882,True,False,83
134464186,695095187,444959189,False,False,42
212787691,515252885,625365283,True,False,69
347061788,27246529,517908631,True,True,36
352534234,831048670,623761939,True,False,62
787666790,802230977,68069043,False,True,55
227509794,192032827,202695938,True,False,20
268213718,221317621,234403451,False,False,14
447588816,3502150,973159100,False,True,18
756940452,730092023,544891467,False,False,17
206970638,772614916,946753478,False,False,91
353714732,547250103,422624874,True,False,75
484282606,213791391,112120248,True,False,98
125212023,829475398,297455725,True,False,74
649874021,245382153,381372666,False,False,36
4556387,484667386,317876125,True,False,15
251216939,446287651,232772318,True,True,98
715138978,371671387,206845349,True,True,21
66262870,437002239,783631511,False,False,5
866242305,720972552,858354463,True,True,74
534735593,464028808,638652970,True,True,31
435140241,445284701,287491634,False,True,50
755869892,806916832,660131295,True,False,54
537994208,429731287,187380124,True,False,47
578904474,448307130,867037002,True,True,21
284156899,49303019,274235606,True,False,70
347689869,655050091,300310345,False,False,61
919575283,96653984,368280965,True,False,81
384550006,555129421,950113445,True,False,74
555783023,360429845,640605753,True,True,62
444952408,161945419,272529102,True,False,2
225937252,266260722,23357236,False,False,12
242278719,643138270,644728794,False,True,72
103313927,295445822,647927767,True,False,62
255213756,968391499,385383308,False,False,42
64709540,180631792,173865678,False,True,62
340188225,837410853,411201998,True,True,53
787356312,429734005,591706406,False,True,3
97591962,981120226,105699382,False,True,19
975126141,388628954,273300604,False,False,71
634034945,694022402,332434576,False,False,78
941943334,565022283,193234742,True,True,42
315567069,754451216,237924422,True,True,46
25919770,420909324,894904820,True,True,95
317430367,150872855,116887643,False,False,7
349756468,685285299,10460180,False,False,36
201684063,187128828,539627544,False,False,51
827546695,75920240,746645656,False,False,31
947814166,861317014,119661814,False,False,41
822155662,269433076,259699515,True,True,74
665903578,953816246,862891990,True,False,55
406859427,621425555,39623453,False,False,9
919283263,217004586,528548227,True,False,36
206060260,629050593,552603241,False,True,84
941612757,535366672,56302146,False,False,45
103799479,821955403,904331710,False,True,93
645572403,695586525,404004987,True,True,97
269669478,73388741,949191950,True,False,41
877493119,435715236,732377903,False,True,65
186630363,858308866,913503326,True,True,14
492887124,802440595,749439703,False,False,9
177506599,118889324,73992981,False,False,84
954397658,8603875,347530248,False,False,96
891621325,903789253,640260141,False,False,44
713016782,202502610,648287005,True,False,29
25041521,623493690,505239113,True,False,48
227404353,675440711,302762794,False,False,77
337985586,287489740,694847214,False,False,17
306216272,610871179,320383633,False,True,29
496288437,848563545,75514884,True,False,57
441882653,926921409,505125747,False,False,12
336229532,686941250,304034613,False,True,86
664161383,32599035,43472351,False,True,44
741423398,822107525,255603400,True,False,1
964319103,78462372,493036303,True,False,85
403564864,914235262,794228728,False,True,93
271091458,548695343,722527882,False,False,26
861029908,437765772,262516349,True,True,10
243085805,632245501,542225553,False,False,6
312519934,958660169,982552493,False,False,49
624338026,117548575,915773280,True,True,43
68255791,929521923,615459397,True,False,76
716908087,163950515,267427801,False,False,51
740376045,506419991,796044607,True,False,14
313780160,767485951,342489572,False,True,46
950842996,768858107,723724205,True,False,44
344184676,413001010,972880137,False,True,35
482398953,133008946,39294025,False,False,41
791676653,316874492,336467596,True,False,32
690454875,229160074,141953423,False,True,70
91629993,333131518,507402400,True,True,82
33918442,480879689,210815659,False,False,21
533723004,911979261,116776671,True,False,84
99628441,529197253,848315126,False,False,11
122011869,474893645,7000803,True,False,72
295177725,567333863,278752272,True,False,6
845493438,325419022,973775083,True,False,44
196979514,961380000,665413727,True,False,85
201774473,247306107,316381076,True,False,60
849084555,156935594,389683900,True,True,68
817092563,628745381,935306167,True,False,9
930439288,258242549,175212471,True,False,59
868811120,884427783,778532789,True,False,98
439831302,994735833,532667298,True,True,30
407593703,995810507,890111491,False,True,58
666827899,443336068,290450960,True,True,13
502984965,710138635,426261073,False,True,68
674665568,141509603,649650777,False,True,79
826518692,439060562,419220711,True,False,4
151672917,659969801,425346795,False,True,54
194015408,256738499,831846650,False,True,16
296909014,579376252,486319690,False,False,3
555806542,858544474,797899088,False,True,7
648616635,678572601,565254411,True,False,98
160610483,259211615,481010001,True,True,74
696572285,865946210,630891460,False,True,94
852137145,79284293,748072632,True,True,85
306474895,169904984,532021536,True,False,11
242333137,302989415,177512608,True,False,40
974054006,96698502,409556402,False,True,14
673309257,46690280,441614301,False,False,5
396684785,668853888,471273055,False,False,40
313816349,153285118,246460514,False,False,68
455313798,768966018,407401875,True,True,83
560625681,333114473,877524091,True,False,29
530541841,7625830,644513500,False,False,39
409565541,558293495,209863562,True,False,19
632508534,384532292,306443060,False,True,83
154214057,259979438,305856493,False,True,66
726823477,296080847,38804684,False,True,63
163568722,166467897,755955241,True,True,98
758659396,699969070,331262858,False,True,24
467413549,964385076,774006340,True,False,62
528329474,786285971,283473010,True,True,65
984716421,798262550,618428312,False,False,53
346617121,802723774,370737778,False,True,83
427000608,451808394,57273290,True,True,35
503874140,293175348,955470411,True,True,43
891798430,502377453,551360971,True,True,40
343453936,121181629,90465065,True,True,53
370492211,779950667,812945270,False,False,50
861810734,884476934,637025077,False,False,29
566080012,210806939,770605659,False,False,78
697448794,911408441,533396809,True,True,39
974580439,931165740,724211482,False,True,21
738026714,323964575,255824676,False,False,24
536727119,698552694,778753761,True,True,38
787787360,946283870,704932038,True,False,86
630664083,409653316,582668678,True,True,29
995599640,176876337,693040370,True,False,58
777573766,892342700,644994256,True,True,47
37086804,37803173,263776615,False,True,84
4073720,243763632,699911196,True,True,14
679714306,716130948,81794372,False,True,83
623509688,430389132,918377335,False,False,77
542689272,108428195,867811687,True,False,32
735394548,356940650,738796026,True,True,81
603928736,95788067,12579817,False,True,17
584664077,842591636,771047824,False,False,12
501461471,921067635,553538751,False,False,77
555103502,65837403,505125974,True,False,29
972148566,808575802,567652236,True,True,5
401830397,448263107,494768261,True,True,25
817249542,880801265,126825270,False,True,69
999106159,990275327,359843578,False,False,75
765615791,920229651,549603630,False,False,16
306442220,110306106,103601323,False,False,50
594171368,203907424,424978181,False,True,30
619841794,231235294,668490240,True,False,92
650273439,798549771,679252080,False,True,1
928801723,218946935,114539357,False,False,50
499284230,440133081,771915410,True,False,15
139414557,93315029,110241410,False,True,19
265107378,276946197,839691780,True,True,46
86553517,455092922,922314298,False,True,87
476273201,491401807,615789636,True,False,55
380448701,781562889,588766562,False,True,71
528406096,280598815,267451337,False,True,90
816294342,18436228,636167410,True,False,22
162219634,869279652,85587100,False,False,16
575069502,876216353,128709204,False,False,47
526481650,37724649,298182239,False,True,38
593911333,337512998,54070466,True,False,85
195349812,560334563,283984610,True,False,30
241630512,979699016,941468772,True,False,92
466025818,728710494,55507930,True,True,35
581741259,634288609,417629038,False,False,14
606418083,257665851,767047718,True,False,22
163499805,32978318,338163680,True,True,17
876063327,557355527,69442821,False,False,88
530913375,128262284,98254375,True,True,52
325311539,165192709,984988121,False,False,89
435131980,400280623,560597260,True,True,55
525939927,986282571,77036168,False,True,90
587689454,233199738,272322100,False,False,79
277216555,746019702,981801634,False,True,87
35129286,234088979,165063179,True,False,74
227431912,456088715,485478261,True,False,6
605123134,725462379,146059635,False,True,66
806234590,801864636,893542723,True,False,86
250355912,435524005,612537412,True,True,80
915025727,900773701,136124809,False,True,18
384044501,281570222,56246172,True,False,78
421013693,146353138,435505639,True,True,82
649109712,756881415,436238073,True,False,46
977932293,843366866,449449330,True,False,49
124932727,37613139,25894182,False,False,89
919982959,916000892,609990718,False,True,3
609958228,466668562,300247812,True,False,64
423897292,34141582,150859607,False,False,67
365242279,599428494,172650013,False,False,27
727757580,78384255,287556430,False,True,46
752736661,737015783,620042548,False,True,37
217202197,680256989,620590778,True,False,26
162043363,863020414,72618140,False,False,96
343652786,339588230,496904080,True,True,92
724270382,246149327,204810945,True,True,6
740654975,48224450,252035261,False,True,4
18243961,885312049,737910212,False,False,86
52722338,957215611,893789490,False,False,84
199486653,916594759,196621301,True,True,87
967099603,400155597,418260155,False,False,5
163852559,879316271,439161847,False,False,66
9419863,325799236,500845197,True,False,99
221961996,561456683,771445931,False,True,36
33092602,813075493,734359056,True,True,33
861285078,412970755,830143457,True,False,96
615472785,325083505,70997189,False,False,69
421290221,490037941,289843921,True,False,19
347324334,160601455,123675899,True,True,66
103599137,330647593,100296871,True,False,1
315722984,807211146,740917000,True,False,26
827271094,632429671,456654713,False,True,47
925453712,534133826,943113141,True,True,81
71696094,796717662,911300467,False,True,97
200824482,661114680,307248531,True,True,54
861722747,558752646,665015651,True,True,81
947909023,306628756,788638623,True,True,27
729336318,808498756,737189042,False,True,57
713511165,20979231,115485804,True,False,86
89938897,767354959,797894069,False,False,4
947152402,653751944,359038617,False,False,86
802819701,855695889,162028640,True,True,90
21182160,36253108,387613819,False,False,20
240608772,544983936,386397995,False,True,25
423011124,571246660,573728602,False,False,60
13238324,184789838,392791773,False,True,75
910306734,811178532,131395926,False,False,42
409559755,581530417,886268349,True,True,94
475736369,447983782,948323253,False,False,37
653886640,211492268,193743960,True,True,11
290931161,1154239,875876963,False,True,95
515741257,272828172,947962525,False,False,1
69422393,368079493,691963092,False,True,87
366143471,216058352,301952734,False,True,53
656426969,416162573,662279423,True,True,87
561607937,803679939,316031873,True,False,85
543143829,852281339,462787994,False,False,99
808409,843474447,716335402,False,False,16
676889951,686509439,885391888,True,False,28
803903432,665973493,675225146,True,False,70
287641618,491802529,178360825,True,True,92
691821297,43882635,786481376,False,True,47
415689569,429796164,524846838,True,False,48
815499739,715956886,888509217,False,True,41
991406423,246341541,63196617,True,True,91
176641456,199102009,951429893,False,False,20
818104927,929644196,772820463,False,True,48
367949542,836793462,262276069,True,False,31
754241467,498416451,41824236,True,False,19
814070629,779793113,144753753,False,True,82
864771820,654877731,822246309,False,False,23
522389144,655481422,781090475,True,True,69
709634179,27132775,467308101,True,True,51
145681837,579833574,346764716,False,True,72
873800385,983870953,670559927,False,False,87
54655230,47702009,849886409,False,False,59
661524409,497092787,173338430,True,False,25
529596680,428803611,11034398,True,True,50
717586455,409332133,639894151,False,False,50
477547724,112262361,372175633,True,False,68
554571432,755853809,709343907,False,True,44
844618650,761126157,103537632,False,False,64
336916881,108537128,690649870,True,True,85
712185473,526481210,500734632,True,True,54
229018422,420156788,422980928,True,True,81
221595418,562497971,500036420,True,True,14
534751493,617418779,158020986,False,False,72
397871672,844049405,666118045,False,True,52
809274340,374878410,889349582,False,True,47
178849444,385420809,706904929,True,False,85
16699114,494656452,290165860,True,False,18
142769752,843162528,625963851,False,False,60
695877498,140831118,23780687,False,False,21
870687334,231930444,122575230,False,False,10
921983198,703318269,175657008,True,True,10
426424963,362212968,934259300,True,False,1
431844301,105666823,192107774,True,False,45
890220100,251954363,806960589,True,False,25
446794468,400124974,614141860,False,True,45
728050605,109902139,953968595,True,True,94
5059106,113308488,528257621,False,True,21
671234696,388482348,586175877,True,True,66
12791698,385285403,377612218,False,True,29
289121295,638127613,880918620,False,False,91
483010604,924419505,60361778,True,False,45
54075474,237760326,735445171,True,True,74
926161406,361408714,121059351,False,False,43
659833966,431057852,53244807,False,True,91
73616814,59894404,93325264,False,False,73
67704739,75411943,530641693,False,True,21
145343072,188204430,809137803,True,False,11
930166952,769307285,904942577,False,False,65
167674140,687865555,25506727,True,True,16
861535124,534480869,435205748,True,True,52
351427836,388840371,332797646,True,True,41
210368042,312683718,315607933,False,True,43
624779495,518411190,469396711,False,True,72
11623207,437014331,317899610,True,True,22
706587308,620703417,805598747,True,False,51
771269756,1547079,778790977,True,False,57
776322192,926815816,593527612,False,True,43
339560225,253090294,231952890,False,False,75
682212229,917410156,516118088,False,True,97
201550529,913270730,891279408,True,True,55
599332133,831335289,560741153,False,True,45
645625477,335091832,728416250,False,True,10
126378859,511611511,10779891,False,True,25
985144231,105497037,798481592,True,False,83
995201819,55970481,869374294,False,True,87
681541360,660621668,630051989,True,False,59
868569920,535272201,109776206,False,False,49
22985753,785636288,749607382,True,False,62
961619228,312961994,814673851,False,True,19
756594660,545135390,134514769,False,False,9
584991290,839233618,246954698,False,True,51
461494972,87927500,610931950,True,True,56
134694460,207556928,150032245,True,True,91
84925022,570630694,467050064,True,False,77
62050356,34732618,530065377,True,True,36
460384379,142361173,726185998,True,True,12
240175293,171293711,570601707,True,False,50
9629321,545738487,292943380,True,False,92
41234543,445243059,513924400,True,False,24
620293542,336178268,994460989,True,False,18
977115725,22709771,806070802,True,False,87
837138676,112261861,14960915,True,True,86
340582523,842498742,607554541,False,True,30
482231757,810701180,522618337,False,True,83
841619767,237053842,501077448,True,True,85
121770183,768395732,381652025,True,True,94
694922112,754241540,590242126,True,True,40
908038446,7433472,374066752,False,False,80
630900964,654236393,96994567,False,False,97
657683623,370049709,625159114,False,True,72
376579991,349408184,710122805,True,False,30
478265252,950282777,577188190,False,True,49
708792014,66945817,396490683,True,False,39
462546883,187612645,354305829,False,False,75
759423176,426343334,778847929,True,False,89
315207265,725464946,340473528,False,True,7
689729611,749495275,95402583,True,True,93
221596789,963712803,383101357,False,False,92
582449819,534917704,671022140,True,False,23
364136688,674287523,492578658,False,True,49
523932643,75553731,217666656,False,True,55
144468631,836992405,28239868,True,True,95
294714601,391260705,11870774,True,True,89
364801302,147370769,439708500,False,False,20
224238701,80165335,218554665,True,False,37
572223653,727509467,350375282,False,False,10
714798578,539669441,611731907,False,True,15
894362115,250761448,101881399,False,False,12
214284591,942296093,193591846,False,False,25
45979053,667686698,255292029,True,True,27
327115423,30150469,329329485,False,False,70
599157008,684999571,843907170,False,False,94
281384813,527370033,679786991,True,False,57
95817016,502748852,139838007,True,False,56
170826578,972761717,130090625,True,False,88
844896108,694830338,81980796,True,False,44
820312940,230540672,491296730,True,True,26
271742404,302601956,235254078,True,True,7
571962230,755912979,705802869,False,False,95
131977552,224210333,130116899,False,True,78
575436211,500530949,121263595,False,True,2
859045438,941468464,17054188,True,True,73
78203522,699462455,380416012,False,False,60
330112746,918260966,654684595,True,False,80
173863965,159104332,770679114,True,True,29
307316407,56350280,737545806,False,False,62
134064160,307502069,235815430,True,True,38
52994619,329608545,286159847,False,False,23
574523779,247467301,393047649,False,True,57
132018403,515394393,973867121,True,False,90
241532560,732004435,733529667,False,False,41
993797346,373609790,878544106,False,False,52
361616182,107070344,524740795,True,True,20
521663147,199404250,551516077,False,False,96
893057860,774631120,622500367,True,False,31
647934766,820623560,517125700,True,False,66
643078987,322045941,394571268,False,False,24
346144659,815909656,497021211,False,True,33
49993101,853942462,508347194,False,False,59
356166114,695542211,179487213,False,False,16
790902482,830985436,801034462,False,True,93
6534913,33482945,125560503,False,False,68
802484011,648906150,218741883,True,True,73
463450283,23670826,603562017,True,True,72
797176758,871122925,28846109,False,False,29
482028520,870020814,484155126,True,True,15
432943999,773124505,705230300,False,False,14
201219064,186768039,218945511,False,False,15
372230233,38628499,495696522,True,True,81
556844137,495181683,718166627,True,False,24
900976418,80381330,61515822,False,True,76
200846130,568318899,567051636,True,False,43
31377264,896251600,160818704,True,True,92
499687352,973830820,896795096,False,False,93
790271104,39148872,560412926,False,False,59
431510300,350542400,997281112,True,False,78
76070336,361626188,805571498,True,False,41
575819662,303165279,154034885,True,True,41
653401283,90868277,400679948,False,False,80
342761332,15001609,526457982,True,True,34
204563209,530910992,890997924,False,False,53
429440068,565703392,230029336,True,True,73
120479270,45717978,351331014,True,True,25
779303737,721295763,627646487,True,True,59
185992881,639394441,767828154,True,True,65
256012807,947893136,312304418,True,True,10
515011002,595440855,665610625,False,False,84
183326950,275053369,700962753,False,False,54
450681556,851975163,704846462,True,True,33
714401179,57506570,514377138,True,False,99
766223057,234171527,442790854,False,True,44
420571127,656955438,796311812,True,False,71
585147442,159320066,81760492,False,False,74
885489941,518188479,967757853,True,False,27
946374190,980312892,599019675,False,False,19
577211674,210465774,801054929,False,False,41
403008135,604518267,152718262,True,True,2
740684453,190939356,876199998,False,False,19
246265513,932553682,93776881,False,True,28
30402357,535391168,489584542,True,False,15
842992709,436292714,907832787,False,False,76
913659358,917697027,305559452,False,True,36
588762221,626539574,270955204,False,True,55
394737374,956242017,289760422,True,False,81
98122714,804315020,791410488,False,False,32
915779200,231154654,972083775,True,True,81
106848359,136272236,508408830,True,True,77
883993941,569868765,553714322,False,True,79
5242240,77325651,45243734,False,False,67
852261789,433526429,698279815,True,False,87
973898900,388801874,280648971,False,False,15
387127644,578066171,210581917,True,False,36
45238797,283846765,879769205,False,False,17
262854644,363557253,620180587,False,False,56
273125708,979842286,454038548,True,True,98
112660742,15584538,629982732,False,True,69
492206470,896803932,809251219,True,True,61
581933792,545227594,231097306,False,False,49
796423265,335356809,908054090,False,False,15
258034915,975004122,869186629,False,False,78
693646155,91236341,419631912,True,True,83
723892463,415045469,146855057,True,True,63
358892912,856825026,16119439,True,True,97
328625098,581757171,89144171,False,True,82
74377135,582525058,187175361,True,True,17
818484306,771279903,182739633,True,False,26
186436348,353783102,197873691,True,False,48
346414283,604324998,310658300,True,True,97
126612809,243922587,558043138,False,True,14
691631085,732876947,591768303,False,True,76
643468443,236641979,42887058,False,True,26
445928770,330416950,144441566,False,False,7
776513956,928171597,614281098,False,False,89
512419147,794991448,411282287,True,True,13
603944444,923685325,378978436,True,True,97
664433168,589881884,200009546,True,False,73
432765587,361546810,230711038,True,False,84
827142581,366694844,416246607,True,True,46
518026028,78139560,118522023,False,True,36
353546555,427877231,876004304,False,True,45
874440167,395496263,993572074,True,True,24
863168334,343469108,171186542,False,True,26
664431999,455179451,961534532,False,True,99
711989215,109079187,805400302,False,False,26
860984487,967807902,505746568,False,True,33
854829786,518114353,980623782,False,True,44
847253743,662207526,271210048,True,False,77
292943326,634579023,897413622,False,True,63
397247573,783090088,39428601,False,True,27
644528329,959591600,863089785,False,True,13
732047524,21940894,263970816,False,True,66
272184329,883649594,272379924,False,False,72
722732780,533536702,477382264,True,False,89
361291691,995270577,935614637,False,True,30
289679222,972768310,315452336,False,True,23
574870864,112386982,358256960,True,True,61
510845096,450864607,605961805,True,False,15
356575938,873673690,59887365,True,True,67
794461573,613943941,337686361,False,True,31
192062253,855256818,577961027,False,False,6
347159246,563404385,747395520,True,False,61
367984141,579199624,87131715,False,False,17
291865647,126489651,401740997,False,False,57
236520836,976491724,813439616,False,False,52
885521563,609608531,738811912,True,False,59
31794999,543282482,898465111,False,False,3
401148148,307403939,924970673,True,False,58
581993598,926835335,94204651,True,False,25
906938989,404991284,335042051,True,False,58
242409288,700832223,649086015,True,True,34
872003826,318407169,627728721,True,False,97
272575519,741752747,238846858,True,True,22
645335499,787449210,31288369,True,True,98
428105480,718875834,936211845,True,True,55
256106115,24140145,812240705,True,True,19
381039176,176062758,143753505,False,False,63
952400346,86010051,91004098,True,False,93
8238559,535323185,19068465,True,True,94
544619400,9098740,636498799,False,False,45
402882638,380277332,175769186,True,True,81
164216100,950018177,434049135,True,False,21
69057321,59459310,210381412,True,True,97
896478933,310357636,824805624,True,True,61
527411151,133874891,661820791,False,False,30
550311768,719436192,379082849,False,True,20
451026998,871151241,846132619,True,False,94
497594800,956202268,544746557,False,True,30
733211152,140127217,728188539,False,False,49
619968973,398314728,896789396,False,False,11
149870300,295567959,172080237,True,False,27
830777209,370078414,876465758,True,False,41
132190752,617165928,356825893,False,False,53
62568238,718202747,80700988,True,True,64
570416330,892136340,954312143,False,True,78
300001068,882572607,317313289,False,True,66
771971792,362150535,454477747,True,False,68
426394283,719620206,186662032,True,False,15
129796377,739215379,891341619,True,False,83
25301551,790909551,160130971,False,False,61
316828288,938316631,291068481,True,False,8
92445668,392060671,487723223,False,True,15
72807918,788962112,739771553,True,False,42
451148689,251986748,366151666,False,False,34
893337200,930497337,376686456,True,False,34
497832811,237702278,797122600,False,False,4
392027005,334607345,6030329,True,True,14
660234895,430934266,630433580,False,True,71
95863649,627696050,858343085,False,True,31
243436511,510474263,175652431,False,True,78
694206119,610767582,677232142,True,True,87
347699971,227918349,832184276,False,True,60
409786451,335379234,26002835,True,True,33
709360971,146818153,633801525,False,True,9
480190065,753518620,154581453,True,False,45
864462129,440753076,136157608,True,True,61
456691859,511044824,229904968,False,True,7
884739759,396206656,622117556,True,True,75
287038350,11208848,364355134,False,True,6
149291012,34443701,224953146,False,False,45
716498066,863618556,626465291,True,False,56
461801510,186848660,913815897,True,False,63
101824964,950006911,747999077,False,False,98
465014920,219806099,418990882,True,True,59
81948437,20539632,198840119,True,True,39
390263183,866592193,842044819,False,True,53
442312170,498859055,561011793,True,False,15
833925690,876251846,235673043,False,False,29
303632504,584266948,259421042,True,True,45
28519794,309658203,666575492,True,True,81
365985297,377275483,113201882,False,True,90
793029483,319430673,907150919,True,True,28
428595985,407722780,421223642,True,False,32
354571164,352667606,278442098,False,False,49
127698591,154917816,741507448,True,False,73
868625023,406091086,194926787,False,False,42
34477194,307229426,855728526,True,False,42
384755124,90833945,461555056,False,False,72
27970262,757207988,736744030,True,False,95
536213131,459051222,596381962,False,True,86
167436161,400178569,565556177,True,True,71
81236814,682239421,716415938,False,True,27
465062689,27841732,416416259,False,False,69
27824772,144441150,348168434,True,True,99
996453755,522840747,724441167,True,True,23
824925008,410655140,908231753,False,True,54
857110680,210801991,746660409,False,False,13
946024,28053591,520373378,True,False,65
534848400,680437891,936872272,False,False,26
517437068,143290676,35297917,False,True,82
992179636,837574687,472095990,True,True,82
357452989,474939665,868548460,False,False,31
943399164,282890521,242420524,True,True,34
476293126,525394469,642119160,True,False,53
295383345,918602621,814657859,False,True,2
500774859,288221008,33302616,False,False,7
652413967,516785703,853061928,False,True,41
785259724,654504917,681773332,False,False,31
12135997,293778593,120091215,False,True,65
179213626,921546654,128760962,False,True,26
11521609,703777756,2253710,False,True,71
278074341,18071542,530135908,True,False,51
483765130,782099216,411788172,True,True,6
847932205,669888029,955679399,False,False,18
895911378,802304002,195624464,True,False,83
935684974,710023515,328008728,False,False,41
403528210,932713857,274936294,False,True,94
782970849,834161410,722534085,False,True,31
240316732,942876385,636173397,True,True,52
300709638,509970508,62238521,False,False,58
514819084,896876630,271957545,False,True,86
178405028,887092240,99426917,True,False,35
779372512,876602421,322467055,True,False,80
456373275,282233921,587598277,False,True,80
195034558,861232819,615565269,False,True,18
347590016,580181860,976079371,False,True,45
672894132,84042897,591871799,False,True,33
211070409,238357098,110067357,True,True,22
196421888,289881916,791390256,True,True,67
989666341,629691946,755995653,True,False,38
245655720,369285244,591128989,False,False,26
376580025,81700839,420091723,False,True,63
215506024,595060179,846961490,True,False,90
693170251,911520557,566153177,True,False,1
381311533,92729319,213208787,True,False,82
694548687,204174197,580149503,True,False,7
736484493,284345283,583987481,False,False,22
797764099,324499174,951948326,True,True,77
827439072,729681547,955635217,False,False,59
814903612,847946273,756587348,False,False,56
39418379,74901218,373695506,False,True,14
54387849,4691016,979402803,False,False,39
318536395,835730060,4586584,True,False,29
54133006,224458629,53374647,True,True,97
871183531,841076912,428624513,False,True,77
309399835,151436838,738931690,True,False,83
839683294,204491127,147125149,False,True,4
792510088,46464766,206181249,False,False,94
587786250,462129238,248000928,True,False,32
508265649,598122484,600661484,True,False,34
705134877,66611181,608779620,True,True,37
650779752,296189210,17708250,True,False,40
141073569,235944069,121993574,True,False,43
772142533,305259757,306141533,True,True,93
519710171,841011204,620522189,True,False,22
231371269,444311571,482401687,False,True,4
425884034,580818384,574890295,False,False,24
922111370,415232421,949038158,False,True,30
198961387,489554658,949336678,True,False,42
30155577,216329985,666620763,False,False,63
751541270,232803023,782107674,False,False,7
913052529,330245530,122890011,True,False,7
852884670,938024744,390115736,True,False,98
984743995,667163461,513696144,True,True,3
270562646,58484751,821082380,True,False,89
369233108,750886568,888836851,False,True,68
456638492,124302446,474049861,False,False,99
172080567,112821686,896727701,False,True,68
26713944,962760210,649636464,False,False,3
116867119,425989659,13787683,False,False,88
247697125,847480522,549573070,True,False,84
179130568,908557639,855448226,False,False,44
510708133,104485344,727669281,False,True,11
127799174,389193388,738482903,True,True,81
247087607,687370339,60633100,False,False,66
668553313,699057693,597056168,False,False,10
447496457,945914627,395915092,True,False,41
829756216,318939205,352003338,True,True,58
297148787,600240502,272518616,False,False,14
144214904,111819189,808622459,False,False,3
781307286,315111785,81097730,True,True,91
845334904,919356079,471923818,False,True,21
710278560,73011858,686954698,True,True,72
465908909,39842217,516215705,True,False,23
384068240,760959285,69276070,True,True,52
283391196,715835635,966836296,True,True,39
330346475,630894847,279717780,True,True,25
113844305,661493161,531110344,True,True,56
451098189,817176206,805697469,True,True,93
513320546,306442310,748241789,False,False,28
842423107,386331625,472218931,False,True,35
240720115,343899721,799531829,True,False,67
440201075,25604749,677931731,True,True,90
696109061,319106037,563643818,False,True,63
715044865,194687593,450083723,True,False,96
638885114,476468152,816101718,True,False,97
779579621,162662822,309228733,True,False,85
757237934,151270395,820483984,True,False,24
261304381,248903395,945421639,False,True,50
714618318,329916802,378426534,False,True,16
903210796,213119931,490841428,False,False,52
859125151,438745433,427723697,False,True,20
596148098,518293239,494863949,False,False,85
809476955,584574266,546185066,True,False,60
21616076,796020156,318698891,True,True,27
597152323,937321631,926526204,True,True,61
362574316,924743820,490327715,True,True,21
812423463,558951507,764065865,False,True,64
823141,4390244,574648432,False,True,65
611391766,693274234,446824128,False,False,86
201525177,538710524,151908110,True,True,55
271831642,444496198,243688214,False,True,83
366306978,509217039,313228819,True,True,21
840089030,274552283,549303298,False,True,28
693315814,75360483,904540597,True,False,58
164298025,475887784,113865785,False,True,73
57848981,652664015,453750959,True,True,80
395787805,117081345,656736486,False,True,52
338333530,274963792,295761138,True,True,54
315619222,522302306,219119037,False,True,3
642975297,996867787,904236065,False,False,87
716658762,740901783,410482301,False,True,74
753593333,623539061,799320133,False,True,21
625710590,949191929,919875620,True,False,27
285569650,924818189,429290284,False,True,58
513515883,188387948,186220382,True,False,48
897984592,733430379,397637575,False,True,42
113081691,757739632,996384798,False,True,42
737005617,568536583,238867242,True,True,52
109964443,261998692,60237464,False,True,79
442475686,139118730,431115812,False,True,9
558628698,329682439,49964391,True,False,55
804872564,840740074,921726807,False,True,18
268911540,734657593,438931688,True,False,74
337565189,496906986,944637506,False,True,31
418126895,259044867,356642604,False,True,88
983467263,279031821,690661619,False,False,16
373094046,416049844,719438537,False,True,40
595524893,604671899,994103777,False,True,64
